,token,normedProbCorrect,ifCorrect,numResponsesBefore,ifMatch,ifContextHumanFirst
68_62, TRUE,0.45689720007965035,False,3,True,True
68_78, TRUE,0.11832817165747217,False,4,False,True
68_94, FALSE,0.44164478025039244,False,5,True,True
68_112, FALSE,0.6018029181572475,True,6,True,True
68_131, FALSE,0.5984588983933063,True,7,True,True
68_147, TRUE,0.7180409797167442,True,8,True,True
68_163, FALSE,0.3282727968460227,False,9,False,True
69_49, FALSE,0.4624379374237819,False,2,True,True
69_65, TRUE,0.5884623892373141,True,3,True,True
69_81, TRUE,0.38886003418009385,False,4,True,True
69_99, FALSE,0.700381972607385,True,5,True,True
69_115, TRUE,0.4733490947560258,False,6,False,True
69_131, TRUE,0.6541010930229071,True,7,True,True
69_147, TRUE,0.17639990434289826,False,8,False,True
69_163, FALSE,0.6740521692108055,True,9,True,True
70_45, TRUE,0.54890872296,True,2,True,False
70_62, TRUE,0.45910928437735915,False,3,False,False
70_78, TRUE,0.5883570732255393,True,4,True,False
70_94, FALSE,0.5302155999433829,True,5,True,False
70_110, FALSE,0.5441618329617929,True,6,True,False
70_126, TRUE,0.4326522705884333,False,7,False,False
70_142, FALSE,0.659735771452829,True,8,True,False
70_159, TRUE,0.6388810542980675,True,9,True,False
71_45, TRUE,0.6219195030020925,True,2,True,True
71_61, TRUE,0.5065990667945274,True,3,True,True
71_79, FALSE,0.5595570639185939,True,4,True,True
71_95, TRUE,0.631832155787866,True,5,True,True
71_111, TRUE,0.5015773697671068,True,6,True,True
71_127, TRUE,0.47823183637333944,False,7,False,True
71_144, FALSE,0.6180215797455987,True,8,True,True
71_160, TRUE,0.39736915543498724,False,9,False,True
72_47, TRUE,0.5422649583490838,True,2,True,False
72_64, TRUE,0.48985714164052574,False,3,True,False
72_80, TRUE,0.6017983291157251,True,4,True,False
72_97, TRUE,0.5301148679240071,True,5,False,False
72_113, TRUE,0.7266802531048705,True,6,True,False
72_129, TRUE,0.6814883599208114,True,7,True,False
72_145, TRUE,0.5503959446149802,True,8,False,False
72_162, TRUE,0.7457037732462654,True,9,True,False
73_45, FALSE,0.4660936672822744,False,2,True,False
73_61, FALSE,0.4717831320820656,False,3,True,False
73_78, FALSE,0.6391845996905772,True,4,True,False
73_95, TRUE,0.4977493277013029,False,5,True,False
73_111, FALSE,0.644558143159182,True,6,False,False
73_128, TRUE,0.40670364605904785,False,7,True,False
73_144, TRUE,0.4158289101519366,False,8,True,False
73_160, TRUE,0.54809438602461,True,9,True,False
74_45, TRUE,0.5556396400591739,True,2,True,True
74_61, FALSE,0.5907275882926607,True,3,True,True
74_77, TRUE,0.6974929746585076,True,4,True,True
74_96, FALSE,0.7716223943998947,True,5,True,True
74_114, FALSE,0.4427738965829539,False,6,False,True
74_133, FALSE,0.5575855914298151,True,7,False,True
74_149, TRUE,0.633443038330784,True,8,True,True
74_165, FALSE,0.3450268392293199,False,9,True,True
75_46, FALSE,0.504585158964278,True,2,True,True
75_64, FALSE,0.4749127415981057,False,3,True,True
75_81, FALSE,0.5570613735348632,True,4,True,True
75_97, TRUE,0.3951888520624563,False,5,False,True
75_113, TRUE,0.4538139788345251,False,6,True,True
75_129, TRUE,0.10726166974557978,False,7,False,True
75_148, FALSE,0.6415688859911182,True,8,True,True
75_164, FALSE,0.6052131401962505,True,9,True,True
76_45, TRUE,0.6115460193666576,True,2,True,True
76_62, FALSE,0.5652284217431833,True,3,True,True
76_78, FALSE,0.5626956155378174,True,4,True,True
76_94, FALSE,0.4650761735585432,False,5,False,True
76_110, TRUE,0.6227560362188768,True,6,True,True
76_126, TRUE,0.3604873006526765,False,7,True,True
76_143, FALSE,0.8104460815639287,True,8,True,True
76_161, FALSE,0.7861800446712937,True,9,True,True
77_47, FALSE,0.4825929302159096,False,2,False,True
77_63, TRUE,0.544138158995559,True,3,True,True
77_79, TRUE,0.39912530102242366,False,4,False,True
77_95, FALSE,0.6806481689202648,True,5,True,True
77_111, TRUE,0.41590676901133017,False,6,False,True
77_128, FALSE,0.579567728469075,True,7,True,True
77_144, TRUE,0.41724275538190697,False,8,True,True
77_160, TRUE,0.5882452699439836,True,9,True,True
78_45, TRUE,0.6170169989537537,True,2,True,True
78_61, TRUE,0.5396078287020974,True,3,True,True
78_77, FALSE,0.5593850128928367,True,4,True,True
78_93, TRUE,0.5543752638681619,True,5,True,True
78_109, FALSE,0.6745112904643008,True,6,True,True
78_125, FALSE,0.445651103219517,False,7,False,True
78_141, FALSE,0.5244432373354135,True,8,True,True
78_157, FALSE,0.5641791602062284,True,9,True,True
79_46, TRUE,0.547781607830939,True,2,True,True
79_62, TRUE,0.4677107089990097,False,3,False,True
79_78, TRUE,0.5197641615816029,True,4,True,True
79_94, TRUE,0.705256410648811,True,5,True,True
79_111, TRUE,0.5615811191350865,True,6,True,True
79_127, TRUE,0.7176376498536554,True,7,True,True
79_143, FALSE,0.39864051131107325,False,8,True,True
79_159, TRUE,0.4824671914055236,False,9,True,True
80_47, FALSE,0.5642513544348737,True,2,True,False
80_63, TRUE,0.5394561851083184,True,3,True,False
80_79, TRUE,0.3726122186359379,False,4,False,False
80_97, FALSE,0.6521644174618503,True,5,True,False
80_113, FALSE,0.6212510304684278,True,6,True,False
80_129, FALSE,0.6135477695686368,True,7,True,False
80_147, FALSE,0.48592750506457294,False,8,False,False
80_164, FALSE,0.7469913977123364,True,9,False,False
81_46, TRUE,0.588792176463505,True,2,True,True
81_62, TRUE,0.41521558759062127,False,3,True,True
81_78, TRUE,0.6468254422683668,True,4,True,True
81_94, TRUE,0.4503121407674796,False,5,True,True
81_110, FALSE,0.4265623025703221,False,6,False,True
81_126, TRUE,0.6041316473036485,True,7,True,True
81_142, TRUE,0.6390790416130069,True,8,True,True
81_158, TRUE,0.6832981501480141,True,9,True,True
82_45, FALSE,0.45138035597031495,False,2,True,True
82_61, FALSE,0.6290921548186647,True,3,True,True
82_77, TRUE,0.3382325418470859,False,4,False,True
82_94, TRUE,0.42795508562134243,False,5,False,True
82_110, FALSE,0.6522742663409847,True,6,True,True
82_126, TRUE,0.6078531890441304,True,7,True,True
82_142, TRUE,0.4418837193155468,False,8,True,True
82_159, FALSE,0.4948093464802924,False,9,True,True
83_47, FALSE,0.43477344100675536,False,2,True,True
83_63, TRUE,0.48935288472905786,False,3,True,True
83_79, FALSE,0.5930321322162071,True,4,True,True
83_95, TRUE,0.553361968993077,True,5,True,True
83_112, TRUE,0.28137010968634485,False,6,True,True
83_128, TRUE,0.4991722007563356,False,7,True,True
83_144, TRUE,0.6573992397878121,True,8,True,True
83_160, TRUE,0.5681753051491957,True,9,True,True
84_45, FALSE,0.4242778056963806,False,2,True,True
84_61, FALSE,0.5677269272887401,True,3,True,True
84_77, FALSE,0.5879569750135788,True,4,True,True
84_93, FALSE,0.5198869806791185,True,5,False,True
84_109, FALSE,0.7713971318874984,True,6,True,True
84_125, FALSE,0.7933211645122927,True,7,True,True
84_141, TRUE,0.37463071276822457,False,8,True,True
84_158, FALSE,0.31487204855654083,False,9,True,True
85_49, FALSE,0.5122312843197119,True,2,True,True
85_65, TRUE,0.48067106223291467,False,3,True,True
85_82, FALSE,0.6322819564989941,True,4,True,True
85_99, FALSE,0.47267965805369927,False,5,True,True
85_115, FALSE,0.42518563094252637,False,6,False,True
85_132, FALSE,0.6576457741349727,True,7,True,True
85_148, FALSE,0.639090505187669,True,8,False,True
85_165, FALSE,0.40559769546628577,False,9,True,True
86_45, TRUE,0.5919416386587453,True,2,True,False
86_61, FALSE,0.6282871220706079,True,3,True,False
86_77, TRUE,0.5635421318002248,True,4,True,False
86_94, FALSE,0.6741795264244905,True,5,True,False
86_110, FALSE,0.5959362871512633,True,6,True,False
86_127, FALSE,0.5730149582652259,True,7,False,False
86_145, FALSE,0.8477187541309301,True,8,False,False
86_161, FALSE,0.7137621428412003,True,9,False,False
87_46, FALSE,0.5372168513275107,True,2,True,True
87_62, TRUE,0.3676080771816541,False,3,False,True
87_80, FALSE,0.7052476696480308,True,4,False,True
87_98, FALSE,0.5743462707548084,True,5,True,True
87_114, TRUE,0.5017490178661387,True,6,True,True
87_132, FALSE,0.7278953593258134,True,7,True,True
87_148, TRUE,0.4413070860295705,False,8,True,True
87_164, FALSE,0.2645268257126813,False,9,True,True
88_46, TRUE,0.6030509661740543,True,2,True,True
88_62, FALSE,0.48472118828976457,False,3,True,True
88_78, FALSE,0.5723279003875639,True,4,True,True
88_95, TRUE,0.5890378584122613,True,5,True,True
88_111, TRUE,0.5119710718354537,True,6,True,True
88_128, TRUE,0.23820877321678186,False,7,False,True
88_145, TRUE,0.6396173146632843,True,8,True,True
88_161, TRUE,0.7105631775272009,True,9,True,True
89_45, TRUE,0.6715681584348856,True,2,True,True
89_61, TRUE,0.48443344482815137,False,3,True,True
89_77, TRUE,0.6007457408608474,True,4,True,True
89_93, FALSE,0.5934629507068044,True,5,True,True
89_109, TRUE,0.7010059329501751,True,6,True,True
89_125, TRUE,0.5052154508341846,True,7,True,True
89_141, TRUE,0.7124182559263941,True,8,True,True
89_157, TRUE,0.7289609307155888,True,9,True,True
90_45, TRUE,0.575814443660978,True,2,True,True
90_61, FALSE,0.605303366209145,True,3,False,True
90_77, TRUE,0.5952039765268151,True,4,True,True
90_94, FALSE,0.691350072765467,True,5,True,True
90_110, FALSE,0.6858861818766759,True,6,True,True
90_126, TRUE,0.503948142939608,True,7,True,True
90_142, TRUE,0.5527801857100986,True,8,True,True
90_160, FALSE,0.7960677379140263,True,9,True,True
91_47, FALSE,0.49611097842879776,False,2,True,False
91_63, TRUE,0.5595768170287263,True,3,True,False
91_80, TRUE,0.40022270659399367,False,4,True,False
91_96, TRUE,0.5164392225981329,True,5,True,False
91_112, FALSE,0.6789484277513721,True,6,True,False
91_130, FALSE,0.5405240795545747,True,7,True,False
91_146, FALSE,0.6098137206267502,True,8,True,False
91_163, TRUE,0.833534290159304,True,9,True,False
92_48, FALSE,0.5217139338527808,True,2,True,False
92_64, TRUE,0.602363137769649,True,3,True,False
92_80, FALSE,0.5848029193901848,True,4,True,False
92_96, TRUE,0.6899449394235292,True,5,True,False
92_113, FALSE,0.758507106182063,True,6,True,False
92_130, TRUE,0.5589816224926876,True,7,True,False
92_146, TRUE,0.11629196421495178,False,8,True,False
92_162, FALSE,0.338322158506531,False,9,True,False
93_47, TRUE,0.5657252332930578,True,2,True,True
93_64, FALSE,0.5704911965787823,True,3,True,True
93_81, TRUE,0.5868632653943179,True,4,True,True
93_97, TRUE,0.4425395450977895,False,5,True,True
93_115, FALSE,0.6129858934604627,True,6,True,True
93_131, TRUE,0.7125158972709468,True,7,True,True
93_147, TRUE,0.2870295137419174,False,8,False,True
93_163, TRUE,0.6391159851248864,True,9,True,True
94_45, TRUE,0.4526436701949592,False,2,True,False
94_61, TRUE,0.5201678368451828,True,3,True,False
94_77, FALSE,0.590115028877707,True,4,True,False
94_93, FALSE,0.6050463140542022,True,5,False,False
94_111, FALSE,0.5935991663767819,True,6,True,False
94_129, FALSE,0.7867553100844388,True,7,True,False
94_147, FALSE,0.823300083652417,True,8,True,False
94_163, TRUE,0.738277853979118,True,9,True,False
95_47, FALSE,0.641150330153283,True,2,True,False
95_64, TRUE,0.47665005671636423,False,3,True,False
95_80, TRUE,0.5445790711272078,True,4,True,False
95_96, TRUE,0.5506187229541164,True,5,True,False
95_114, FALSE,0.7378752138519462,True,6,True,False
95_132, FALSE,0.6428819005339135,True,7,False,False
95_148, TRUE,0.5447068096159611,True,8,True,False
95_164, TRUE,0.5874883455809944,True,9,True,False
96_46, TRUE,0.4694907917537097,False,2,True,False
96_62, TRUE,0.5222545466477159,True,3,True,False
96_78, FALSE,0.6146099569537607,True,4,True,False
96_94, TRUE,0.658968930293053,True,5,True,False
96_110, FALSE,0.6083004882996296,True,6,True,False
96_128, FALSE,0.6013210767274799,True,7,True,False
96_144, FALSE,0.5218576355178857,True,8,True,False
96_161, TRUE,0.8187418894070472,True,9,True,False
97_47, TRUE,0.583934784448341,True,2,True,True
97_63, TRUE,0.4135965020132092,False,3,True,True
97_79, TRUE,0.5374757513188995,True,4,True,True
97_95, TRUE,0.20707880329369288,False,5,False,True
97_111, TRUE,0.6082668701300085,True,6,True,True
97_127, FALSE,0.5365548166074032,True,7,False,True
97_143, TRUE,0.6388484701958008,True,8,True,True
97_159, TRUE,0.6701412923238096,True,9,True,True
98_45, TRUE,0.5251091356390536,True,2,True,False
98_61, FALSE,0.4592163478919608,False,3,False,False
98_77, TRUE,0.5875391887941915,True,4,True,False
98_93, TRUE,0.5727815915954465,True,5,True,False
98_109, TRUE,0.47211016433400743,False,6,True,False
98_127, FALSE,0.4875551982754759,False,7,True,False
98_143, FALSE,0.5682894393371918,True,8,True,False
98_159, TRUE,0.6795817104165833,True,9,True,False
99_46, FALSE,0.4208153133804344,False,2,True,True
99_62, TRUE,0.47832318363216847,False,3,False,True
99_78, FALSE,0.6507976657292674,True,4,True,True
99_94, TRUE,0.4962768938128355,False,5,True,True
99_110, TRUE,0.42489572165291833,False,6,True,True
99_126, TRUE,0.5264245671448209,True,7,True,True
99_142, FALSE,0.7661105190638832,True,8,True,True
99_160, FALSE,0.6363963429878101,True,9,True,True
100_46, TRUE,0.5574566705470124,True,2,True,True
100_62, TRUE,0.4876333476362898,False,3,True,True
100_78, TRUE,0.5300550104204664,True,4,True,True
100_94, TRUE,0.45868680373259174,False,5,True,True
100_110, FALSE,0.49879932730788484,False,6,True,True
100_126, TRUE,0.7416871622023157,True,7,True,True
100_142, FALSE,0.7034094215036982,True,8,True,True
100_158, TRUE,0.31506381666799005,False,9,True,True
101_47, FALSE,0.5586110659315902,True,2,True,False
101_63, FALSE,0.6262536448613337,True,3,True,False
101_79, TRUE,0.5560775431061242,True,4,True,False
101_95, FALSE,0.7939446898406071,True,5,True,False
101_111, FALSE,0.41926244451603284,False,6,False,False
101_127, TRUE,0.5853854194923365,True,7,True,False
101_143, FALSE,0.7375570933441521,True,8,True,False
101_159, TRUE,0.5774339261801199,True,9,True,False
102_46, TRUE,0.6483176081715832,True,2,True,True
102_62, FALSE,0.594551278705389,True,3,True,True
102_78, TRUE,0.5480131112303729,True,4,True,True
102_94, FALSE,0.8239783273079375,True,5,True,True
102_110, TRUE,0.6824051111696368,True,6,False,True
102_127, FALSE,0.7675659865321632,True,7,False,True
102_144, FALSE,0.22255753307360926,False,8,True,True
102_160, TRUE,0.7838482778489472,True,9,True,True
103_46, FALSE,0.44978438628270234,False,2,True,True
103_66, FALSE,0.5231805583143025,True,3,True,True
103_82, TRUE,0.5639333937435153,True,4,True,True
103_99, TRUE,0.42028261492743274,False,5,True,True
103_116, TRUE,0.5204239766027046,True,6,True,True
103_132, FALSE,0.6326729833899983,True,7,True,True
103_148, TRUE,0.67510810996186,True,8,True,True
103_164, FALSE,0.757049317525686,True,9,True,True
104_47, TRUE,0.605593159498824,True,2,False,True
104_64, FALSE,0.4840295020059952,False,3,True,True
104_80, TRUE,0.6236267417431866,True,4,True,True
104_96, TRUE,0.398339654821212,False,5,False,True
104_112, TRUE,0.4299033136969201,False,6,True,True
104_128, TRUE,0.5443501013500209,True,7,True,True
104_145, FALSE,0.6042438373567353,True,8,False,True
104_161, TRUE,0.6643055682719361,True,9,False,True
105_46, FALSE,0.6340008676037603,True,2,True,False
105_62, TRUE,0.386384410575733,False,3,False,False
105_79, TRUE,0.3580566076648567,False,4,True,False
105_96, TRUE,0.4445233227113557,False,5,True,False
105_112, TRUE,0.5385215755794749,True,6,True,False
105_128, TRUE,0.5125019811171656,True,7,True,False
105_144, TRUE,0.6184825245542258,True,8,True,False
105_161, FALSE,0.43778689931455506,False,9,True,False
106_45, TRUE,0.5073494556284978,True,2,True,False
106_61, FALSE,0.5452147935816395,True,3,True,False
106_77, TRUE,0.49446033918367654,False,4,False,False
106_95, FALSE,0.5962687609728277,True,5,True,False
106_112, TRUE,0.7011338927428056,True,6,True,False
106_128, TRUE,0.5618600210397157,True,7,True,False
106_144, TRUE,0.6132808930123778,True,8,True,False
106_161, TRUE,0.703852519564244,True,9,True,False
107_47, FALSE,0.5496510040519756,True,2,False,False
107_63, TRUE,0.5621746204205127,True,3,True,False
107_81, FALSE,0.8011269050005151,True,4,True,False
107_97, TRUE,0.6458583996444887,True,5,True,False
107_113, FALSE,0.8314394116901049,True,6,True,False
107_129, TRUE,0.786538917420213,True,7,False,False
107_146, FALSE,0.9578413053390196,True,8,True,False
107_162, FALSE,0.6098055782569552,True,9,True,False
108_48, FALSE,0.6772372453121528,True,2,True,False
108_64, TRUE,0.4634224207895292,False,3,True,False
108_80, TRUE,0.33988409518079005,False,4,False,False
108_98, FALSE,0.8224822853414685,True,5,True,False
108_117, FALSE,0.6434500524308945,True,6,True,False
108_134, TRUE,0.6769169979147133,True,7,True,False
108_151, FALSE,0.7940095875544821,True,8,True,False
108_168, TRUE,0.7622112112567354,True,9,True,False
109_46, FALSE,0.55837966700357,True,2,True,False
109_62, TRUE,0.6097992132700989,True,3,True,False
109_78, TRUE,0.3854297731021722,False,4,True,False
109_94, TRUE,0.1860944934399469,False,5,False,False
109_110, FALSE,0.4375033858298531,False,6,True,False
109_127, TRUE,0.7164271275218411,True,7,True,False
109_145, FALSE,0.527389753559983,True,8,True,False
109_161, TRUE,0.7096868647454432,True,9,True,False
110_46, TRUE,0.4413258982711307,False,2,True,False
110_62, FALSE,0.6271407512830721,True,3,False,False
110_78, TRUE,0.5391803936418532,True,4,True,False
110_97, FALSE,0.7119889614478905,True,5,True,False
110_113, TRUE,0.763685521617368,True,6,True,False
110_130, FALSE,0.863024063520652,True,7,True,False
110_146, FALSE,0.617845939381047,True,8,True,False
110_162, TRUE,0.7149888773357487,True,9,True,False
111_48, TRUE,0.5645861925891262,True,2,True,True
111_64, FALSE,0.6010677130745954,True,3,False,True
111_80, TRUE,0.5348450418170353,True,4,True,True
111_96, TRUE,0.3769679949799133,False,5,True,True
111_112, TRUE,0.4827586635104161,False,6,True,True
111_130, FALSE,0.7612314503210938,True,7,True,True
111_146, FALSE,0.34814109775227725,False,8,True,True
111_163, TRUE,0.6492329497255271,True,9,True,True
112_47, FALSE,0.46557920292130456,False,2,True,True
112_63, TRUE,0.520654347207551,True,3,True,True
112_79, TRUE,0.4739834102697001,False,4,True,True
112_95, TRUE,0.5891911226594183,True,5,True,True
112_114, FALSE,0.6147264995847733,True,6,True,True
112_131, FALSE,0.5495225772285849,True,7,True,True
112_147, TRUE,0.6561144902378561,True,8,True,True
112_163, FALSE,0.21861529795775014,False,9,False,True
113_45, FALSE,0.5945071157383273,True,2,False,False
113_61, FALSE,0.5561989950333884,True,3,True,False
113_78, TRUE,0.5252965332969087,True,4,True,False
113_94, TRUE,0.3170626801570863,False,5,True,False
